date,India,United States,Italy,China
2/1/2020,0,0,0,46
2/2/2020,0,0,0,45
2/3/2020,0,0,0,57
2/4/2020,0,0,0,65
2/5/2020,0,0,0,66
2/6/2020,0,0,0,72
2/7/2020,0,0,0,73
2/8/2020,0,0,0,86
2/9/2020,0,0,0,89
2/10/2020,0,0,0,97
2/11/2020,0,0,0,108
2/12/2020,0,0,0,97
2/13/2020,0,0,0,254
2/14/2020,0,0,0,13
2/15/2020,0,0,0,143
2/16/2020,0,0,0,142
2/17/2020,0,0,0,105
2/18/2020,0,0,0,98
2/19/2020,0,0,0,139
2/20/2020,0,0,0,112
2/21/2020,0,0,0,118
2/22/2020,0,0,0,109
2/23/2020,0,0,2,98
2/24/2020,0,0,0,150
2/25/2020,0,0,4,70
2/26/2020,0,0,5,52
2/27/2020,0,0,1,29
2/28/2020,0,0,5,44
2/29/2020,0,0,4,47
3/1/2020,0,1,8,35
3/2/2020,0,1,6,42
3/3/2020,0,4,17,32
3/4/2020,0,3,28,37
3/5/2020,0,2,27,31
3/6/2020,0,1,41,30
3/7/2020,0,2,49,28
3/8/2020,0,3,36,27
3/9/2020,,4,133,23
3/10/2020,0,5,98,17
3/11/2020,0,2,167,22
3/12/2020,0,2,196,11
3/13/2020,1,10,189,7
3/14/2020,1,7,252,15
3/15/2020,0,10,173,9
3/16/2020,0,12,370,13
3/17/2020,1,16,347,9
3/18/2020,0,23,347,16
3/19/2020,0,42,473,8
3/20/2020,1,0,429,4
3/21/2020,0,110,625,6
3/22/2020,0,80,795,6
3/23/2020,3,131,649,9
3/24/2020,2,119,601,7
3/25/2020,0,211,743,4
3/26/2020,4,249,685,6
3/27/2020,4,246,660,5
3/28/2020,2,411,971,3
3/29/2020,6,484,887,5
3/30/2020,4,318,758,2
3/31/2020,3,661,810,3
4/1/2020,3,909,839,1
4/2/2020,15,1059,727,6
4/3/2020,6,915,760,10
4/4/2020,12,1104,764,4
4/5/2020,9,1344,681,3
4/6/2020,32,1146,527,2
4/7/2020,5,1342,636,0
4/8/2020,35,1906,604,2
4/9/2020,17,1922,540,2
4/10/2020,33,1873,612,1
4/11/2020,40,2087,570,3
4/12/2020,34,1831,619,0
4/13/2020,35,1500,431,2
4/14/2020,31,1541,564,0
4/15/2020,38,2408,604,1
4/16/2020,37,4928,578,0
4/17/2020,23,2299,525,1290
4/18/2020,43,3770,575,0
4/19/2020,27,1856,480,0
4/20/2020,36,1772,433,0
4/21/2020,47,1857,454,0
4/22/2020,50,2524,534,0
4/23/2020,41,1721,437,0
4/24/2020,37,3179,464,0
4/25/2020,57,1054,420,0
4/26/2020,49,2172,415,0
4/27/2020,48,1687,260,1
4/28/2020,62,1369,333,0
4/29/2020,73,2110,382,0
4/30/2020,67,2611,323,0
5/1/2020,73,2040,285,0
5/2/2020,71,2062,269,0
5/3/2020,83,1317,474,0
5/4/2020,72,1297,174,0
5/5/2020,195,1252,195,0
5/6/2020,126,2144,236,0
5/7/2020,89,2353,369,0
5/8/2020,103,2239,274,0
5/9/2020,95,1510,243,0
5/10/2020,128,1614,194,0
5/11/2020,97,734,165,0
5/12/2020,87,1156,179,0
5/13/2020,122,1703,172,0
5/14/2020,134,1746,195,0
5/15/2020,100,1773,262,0
5/16/2020,103,1662,242,0
5/17/2020,120,1186,153,1
5/18/2020,157,808,145,0
5/19/2020,134,791,99,0
5/20/2020,140,1568,162,0
5/21/2020,132,1518,161,0
5/22/2020,148,1263,156,0
5/23/2020,137,1305,130,0
5/24/2020,147,1080,119,0
5/25/2020,154,633,50,0
5/26/2020,146,500,92,0
5/27/2020,170,696,78,0
5/28/2020,194,1526,117,0
5/29/2020,175,1175,70,0
5/30/2020,265,1219,87,0
5/31/2020,193,945,111,0
6/1/2020,230,602,75,0
6/2/2020,204,764,60,0
6/3/2020,217,1034,55,0
6/4/2020,260,994,71,0
6/5/2020,273,1036,88,0
6/6/2020,294,932,85,0
6/7/2020,287,659,72,0
6/8/2020,206,712,53,0
6/9/2020,331,493,65,0
6/10/2020,279,999,79,0
6/11/2020,357,918,71,0
6/12/2020,396,896,53,0
6/13/2020,386,849,56,0
6/14/2020,311,767,78,0
6/15/2020,325,296,44,0
6/16/2020,380,395,26,0
6/17/2020,2003,836,34,0
6/18/2020,334,754,43,0
6/19/2020,336,717,66,0
6/20/2020,375,678,47,0
6/21/2020,306,607,49,1
6/22/2020,445,256,24,0
6/23/2020,312,427,23,0
6/24/2020,465,826,18,1
6/25/2020,418,751,-31,0
6/26/2020,407,2437,34,1
6/27/2020,384,623,30,0
6/28/2020,410,500,8,0
6/29/2020,380,265,22,0
6/30/2020,418,336,6,0
7/1/2020,507,1270,23,0
7/2/2020,434,652,21,0
7/3/2020,379,678,30,0
7/4/2020,442,694,15,0
7/5/2020,613,242,21,0
7/6/2020,425,271,7,0
7/7/2020,467,359,8,0
7/8/2020,482,1174,30,0
7/9/2020,487,829,15,0
7/10/2020,475,982,12,0
7/11/2020,519,806,12,0
7/12/2020,551,717,7,0
7/13/2020,500,391,9,0
7/14/2020,553,400,13,1
7/15/2020,582,861,17,0
7/16/2020,606,953,13,2
7/17/2020,687,939,20,0
7/18/2020,671,908,11,1
7/19/2020,543,853,14,1
7/20/2020,681,415,3,0
7/21/2020,587,372,13,0
7/22/2020,648,1160,15,2
7/23/2020,1129,1124,9,0
7/24/2020,740,1052,10,1
7/25/2020,757,1304,5,1
7/26/2020,705,914,5,2
7/27/2020,708,475,5,0
7/28/2020,654,1076,5,4
7/29/2020,768,1245,11,1
7/30/2020,775,1457,6,2
7/31/2020,779,1357,3,0
8/1/2020,764,1244,9,2
8/2/2020,853,1133,5,6
8/3/2020,771,413,8,2
8/4/2020,803,543,12,3
8/5/2020,857,1403,5,4
8/6/2020,904,1450,10,1
8/7/2020,886,1848,6,3
8/8/2020,933,1252,3,1
8/9/2020,861,1069,13,0
8/10/2020,1007,513,2,5
8/11/2020,871,523,4,4
8/12/2020,834,1076,6,3
8/13/2020,942,1490,10,4
8/14/2020,1007,1083,6,3
8/15/2020,996,1336,3,1
8/16/2020,944,1035,158,2
8/17/2020,941,571,4,0
8/18/2020,876,445,4,0
8/19/2020,1092,1324,5,2
8/20/2020,977,1356,7,1
8/21/2020,983,1078,6,3
8/22/2020,945,1151,9,2
8/23/2020,912,956,3,0
8/24/2020,836,444,7,0
8/25/2020,848,473,4,0
8/26/2020,1059,1207,4,1
8/27/2020,1023,1228,13,1
8/28/2020,1057,1110,5,2
8/29/2020,1021,949,9,3
8/30/2020,948,1006,1,3
8/31/2020,971,290,4,1
9/1/2020,759,529,6,1
9/2/2020,1105,1091,8,1
9/3/2020,1043,1055,6,3
9/4/2020,1096,1053,10,1
9/5/2020,1089,968,11,0
9/6/2020,1065,773,16,0
9/7/2020,1016,403,7,2
9/8/2020,1133,267,12,2
9/9/2020,1115,471,10,1
9/10/2020,1172,1136,14,0
9/11/2020,1209,974,10,0
9/12/2020,1201,1227,10,0
9/13/2020,1114,685,6,1
9/14/2020,1136,378,7,0
9/15/2020,1054,451,14,1
9/16/2020,1290,1407,9,1
9/17/2020,1132,865,12,0
9/18/2020,1174,831,13,0
9/19/2020,1247,956,10,1
9/20/2020,1133,669,24,0
9/21/2020,1130,251,15,0
9/22/2020,1053,372,17,0
9/23/2020,1085,926,14,0
9/24/2020,1129,1102,20,1
9/25/2020,1141,901,23,0
9/26/2020,1089,964,20,1
9/27/2020,1124,723,17,0
9/28/2020,1039,259,17,0
9/29/2020,776,314,16,0
9/30/2020,1179,928,24,0
10/1/2020,1181,930,19,0
10/2/2020,1095,880,24,0
10/3/2020,1069,908,23,0
10/4/2020,940,678,27,0
10/5/2020,903,400,18,0
10/6/2020,884,398,16,0
10/7/2020,986,717,28,0
10/8/2020,971,892,31,0
10/9/2020,964,972,22,0
10/10/2020,926,1014,28,0
10/11/2020,918,590,29,0
10/12/2020,816,394,26,0
10/13/2020,706,314,39,0
10/14/2020,730,817,41,0
10/15/2020,680,970,43,0
10/16/2020,895,828,83,0
10/17/2020,837,899,55,0
10/18/2020,1033,690,47,0
10/19/2020,579,385,69,0
10/20/2020,587,459,73,0
10/21/2020,717,933,89,0
10/22/2020,702,1135,127,0
10/23/2020,690,841,136,0
10/24/2020,650,953,91,0
10/25/2020,578,904,151,0
10/26/2020,480,331,128,0
10/27/2020,488,505,141,0
10/28/2020,508,988,221,0
10/29/2020,517,977,205,0
10/30/2020,563,968,217,0
10/31/2020,551,1040,199,0
11/1/2020,470,848,297,0
11/2/2020,496,440,208,0
11/3/2020,490,555,233,0
11/4/2020,514,1076,353,0
11/5/2020,704,1102,352,0
11/6/2020,670,1208,428,0
11/7/2020,577,1162,446,0
11/8/2020,559,1014,425,0
11/9/2020,490,459,331,0
11/10/2020,448,679,356,0
11/11/2020,512,1432,580,0
11/12/2020,550,2117,623,0
11/13/2020,547,630,636,0
11/14/2020,520,1915,550,0
11/15/2020,447,1255,544,0
11/16/2020,435,614,546,0
11/17/2020,449,1006,504,0
11/18/2020,474,1467,731,0
11/19/2020,585,1850,753,0
11/20/2020,584,2018,653,0
11/21/2020,564,1858,699,0
